"","date","year","treatment","treatment_status","drought","ndvi_mean","ndvi_median","ndvi_stdDev","blocktype","unitno","sat","ndmi_mean","ndmi_median","ndmi_stdDev","ndwi_mean","ndwi_median","ndwi_stdDev","month"
"381",2010-09-16,2010,"Control","Pre-Treatment","Normal",0.258251470028905,0.258489323676042,0.0152121725028481,"UB-Control","6","LE07",0.200090447267524,0.201918806076219,0.0178012848029028,-0.244543127726058,-0.246602478463169,0.0127668185491744,9
"382",2010-09-16,2010,"Control","Pre-Treatment","Normal",0.256167753365092,0.260747362115837,0.017954359996173,"UB-Control","20","LE07",0.179532568703305,0.184228358461799,0.0237273103837525,-0.24448830062341,-0.247412810576704,0.0173037314483668,9
"383",2010-09-16,2010,"Thin","Pre-Treatment","Normal",0.258423843144378,0.2596695368862,0.0129583830995802,"UB-Variable","10","LE07",0.200605910157809,0.201918806076219,0.0198609740792146,-0.242875469126872,-0.243661212012228,0.0123691851586851,9
"384",2010-09-16,2010,"Thin","Pre-Treatment","Normal",0.252307895209193,0.251456580042541,0.0128094398934088,"UB-Variable","8","LE07",0.184913580639658,0.187879840250043,0.0185557925320351,-0.238908416921599,-0.237777269608964,0.0104636322207441,9
"385",2010-09-16,2010,"Thin","Pre-Treatment","Normal",0.262148556307292,0.263777321128339,0.016951434389354,"UB-Variable","5","LE07",0.203136518819634,0.202320267182282,0.0177926209158775,-0.244068960459318,-0.246659909702386,0.0168634941401089,9
"386",2010-09-16,2010,"Thin","Pre-Treatment","Normal",0.24168336108482,0.242109171927219,0.00944299556614551,"UB-Variable","21","LE07",0.174157591262214,0.170941318651806,0.0132215300247793,-0.231029580479883,-0.232498157700811,0.00817757102700754,9
"387",2010-10-02,2010,"Thin & Burn","Pre-Treatment","Normal",0.248983078182556,0.242167412627369,0.0156119192018057,"B-Even","1","LE07",0.200801929227288,0.203046159596337,0.0131837654424093,-0.240777319046896,-0.241039163980858,0.0142960601487895,10
"388",2010-10-02,2010,"Thin & Burn","Pre-Treatment","Normal",0.271284676148525,0.276758131928039,0.0232712834403858,"B-Even","17","LE07",0.201431115051388,0.206671491246982,0.030069136792545,-0.259692290290579,-0.261904838040356,0.0189662366407833,10
"389",2010-10-02,2010,"Thin & Burn","Pre-Treatment","Normal",0.245022457203034,0.248098548831132,0.0185015376113318,"B-Even","23","LE07",0.185920462690235,0.191248585439457,0.0256384540280232,-0.236479991546426,-0.237760296159186,0.0171460187945191,10
"390",2010-10-02,2010,"Thin & Burn","Pre-Treatment","Normal",0.271236035650908,0.271091783016709,0.0208657176655614,"B-Even","13","LE07",0.210732354872403,0.206260320275202,0.0225206673938248,-0.258806867910107,-0.257314127225552,0.0188018482184475,10
"391",2010-10-02,2010,"Thin","Pre-Treatment","Normal",0.239448348344145,0.255168534058413,0.0521904125169199,"UB-Even","9","LE07",0.182149598771799,0.190525916081261,0.0417991079532343,-0.230328426509055,-0.245405908350779,0.0503976036927762,10
"392",2010-10-02,2010,"Thin","Pre-Treatment","Normal",0.274607171420843,0.272546178920681,0.0172469757360396,"UB-Even","11","LE07",0.204948514945943,0.200297514875744,0.0231150213200206,-0.264756085237031,-0.262599946096487,0.015608709878889,10
"393",2010-10-02,2010,"Thin","Pre-Treatment","Normal",0.103576803683232,0.0916325475837325,0.0451445355295203,"UB-Even","4","LE07",0.09273330955755,0.0829106454818336,0.032328383760143,-0.0958331987768079,-0.0843410689614336,0.0432404885867709,10
"394",2010-10-02,2010,"Thin","Pre-Treatment","Normal",0.24752902144754,0.257580743735602,0.0243771776245693,"UB-Even","24","LE07",0.192398958408624,0.203864910441639,0.0226704138511768,-0.236124821797154,-0.243846436443791,0.0240604918940296,10
"395",2010-10-02,2010,"Burn","Pre-Treatment","Normal",0.238906905838817,0.248122431628171,0.0477941694208399,"B-Control","3","LE07",0.189285351003806,0.187648883095869,0.0350937910375192,-0.226396663982498,-0.238412147912078,0.0456613896321396,10
"396",2010-10-02,2010,"Burn","Pre-Treatment","Normal",0.257251860222773,0.258818608542083,0.0174491699569459,"B-Control","19","LE07",0.196516363442582,0.194304857621441,0.0174691792844643,-0.246799007769214,-0.248763184915523,0.0157421949782448,10
"397",2010-10-02,2010,"Burn","Pre-Treatment","Normal",0.254956647535557,0.257994383549235,0.016468965064375,"B-Control","16","LE07",0.193232424870046,0.199734336949303,0.0211757183392523,-0.247598336722169,-0.250103806228374,0.012865906870918,10
"398",2010-10-02,2010,"Burn","Pre-Treatment","Normal",0.261327560051593,0.259751731833186,0.0143707230882808,"B-Control","14","LE07",0.205693323957057,0.210615673308909,0.0195779001191059,-0.249094842052642,-0.249953866026942,0.0144760212901929,10
"399",2010-10-02,2010,"Thin & Burn","Pre-Treatment","Normal",0.216045076545006,0.270235228746064,0.0827494074764145,"B-Variable","2","LE07",0.172292776638138,0.206132731063238,0.0580419789188621,-0.208926155243413,-0.251746675681767,0.0803193236398546,10
"400",2010-10-02,2010,"Thin & Burn","Pre-Treatment","Normal",0.247974603715604,0.248879761015683,0.0158224813746517,"B-Variable","15","LE07",0.188985695965143,0.193028401137852,0.0202182820167153,-0.237995554587669,-0.238589019535228,0.0143649952216069,10
"401",2010-10-02,2010,"Thin & Burn","Pre-Treatment","Normal",0.249969618026433,0.255677655677656,0.0223173489687123,"B-Variable","18","LE07",0.188729163894208,0.189451769604441,0.0309861586260714,-0.240693697791974,-0.243960687057959,0.0225127898017573,10
"402",2010-10-02,2010,"Thin & Burn","Pre-Treatment","Normal",0.254766556738458,0.257793032112464,0.0227485934339489,"B-Variable","22","LE07",0.196437855126152,0.197209951174146,0.0188359637092662,-0.242450784385385,-0.243562331505066,0.0223991007519765,10
"403",2010-10-02,2010,"Control","Pre-Treatment","Normal",0.178887719309259,0.195726626795481,0.0586595650486804,"UB-Control","7","LE07",0.140052997791846,0.149638494141112,0.0397045170068506,-0.171643666829848,-0.191706149065159,0.0583938432060931,10
"404",2010-10-02,2010,"Control","Pre-Treatment","Normal",0.259677436869178,0.260020459406677,0.0152826972979789,"UB-Control","12","LE07",0.191650865352668,0.192430752353963,0.0194898235309945,-0.250130368803447,-0.250265311854752,0.0141462702354417,10
"405",2010-10-02,2010,"Control","Pre-Treatment","Normal",0.265082848157461,0.261009469522846,0.0207827862208763,"UB-Control","6","LE07",0.20737205311494,0.210650940445874,0.0194062708506145,-0.252878574067804,-0.250484540839871,0.0187262863759796,10
"406",2010-10-02,2010,"Control","Pre-Treatment","Normal",0.26685673161063,0.269545896403277,0.020765691117958,"UB-Control","20","LE07",0.193045076429961,0.200971470391702,0.0289950876165689,-0.258693009004667,-0.256489953722838,0.0196869206931228,10
"407",2010-10-02,2010,"Thin","Pre-Treatment","Normal",0.174913633833153,0.179007986092248,0.0676080664451279,"UB-Variable","10","LE07",0.142569956127041,0.140865384615385,0.0467062698965685,-0.165625429748908,-0.170012547051443,0.0677791854708218,10
"408",2010-10-02,2010,"Thin","Pre-Treatment","Normal",0.102914935382842,0.091826192646612,0.0411227146102313,"UB-Variable","8","LE07",0.0895439274692611,0.0827656881065766,0.0296254882939247,-0.0933701735748326,-0.0789837227461109,0.0418838603566798,10
"409",2010-10-02,2010,"Thin","Pre-Treatment","Normal",0.20945761093718,0.209325695909959,0.0544664813857433,"UB-Variable","5","LE07",0.167876682925247,0.170565633967219,0.0417784320990795,-0.195012366043075,-0.198182277202727,0.0530316378103494,10
"410",2010-10-02,2010,"Thin","Pre-Treatment","Normal",0.257105343311127,0.261456544380671,0.0197763661181704,"UB-Variable","21","LE07",0.189881299095607,0.188817940056621,0.022668940809994,-0.244356221411149,-0.245849398338933,0.0171559471940303,10
"411",2010-10-18,2010,"Thin & Burn","Pre-Treatment","Normal",0.221996673058721,0.222506137582043,0.0219829599036611,"B-Even","1","LE07",0.192395375303933,0.192815994578109,0.0177934381856378,-0.207219990301304,-0.20500798084597,0.0227694214158121,10
"412",2010-10-18,2010,"Thin & Burn","Pre-Treatment","Normal",0.261642447562856,0.262726900504982,0.0193977285335206,"B-Even","17","LE07",0.215025683774316,0.21897233201581,0.0260392116567294,-0.250453062204407,-0.252505368647101,0.0179616402114792,10
"413",2010-10-18,2010,"Thin & Burn","Pre-Treatment","Normal",0.283438874160062,0.293425183118242,0.0308324977237699,"B-Even","23","LE07",0.227766812646355,0.238870792616721,0.0368180714606314,-0.271093850206425,-0.272673107205175,0.0250196778616361,10
"414",2010-10-18,2010,"Thin & Burn","Pre-Treatment","Normal",0.213680554063617,0.206766680993968,0.0343488499607965,"B-Even","13","LE07",0.181497573326112,0.178493202282955,0.0249322628886106,-0.201376775898284,-0.198349950349301,0.0315866741402503,10
"415",2010-10-18,2010,"Thin","Pre-Treatment","Normal",0.226075822548427,0.231048169745675,0.0240939685101634,"UB-Even","9","LE07",0.185233938611728,0.193542535824415,0.0263977504688676,-0.213448476975009,-0.217859220477022,0.0239349120413643,10
"416",2010-10-18,2010,"Thin","Pre-Treatment","Normal",0.255888997961611,0.25462238984454,0.0174300576872136,"UB-Even","11","LE07",0.210226009157605,0.207255012831108,0.0223794676471776,-0.244061122816151,-0.244504748982361,0.0175054213957747,10
"417",2010-10-18,2010,"Thin","Pre-Treatment","Normal",0.23823302325012,0.240704500978474,0.0239827012975709,"UB-Even","4","LE07",0.204888953640089,0.203953035042386,0.0204660376233111,-0.219558786627537,-0.220180393461742,0.0211040435133757,10
"418",2010-10-18,2010,"Thin","Pre-Treatment","Normal",0.248306394566115,0.254612546125461,0.026040133450211,"UB-Even","24","LE07",0.212486730724289,0.218586623400036,0.0229405014356928,-0.236563626277884,-0.242540007529767,0.0250858507736999,10
"419",2010-10-18,2010,"Burn","Pre-Treatment","Normal",0.268756859772237,0.267711140547207,0.0225109377634737,"B-Control","3","LE07",0.214152667383566,0.216417910447761,0.0181215596431381,-0.256338149012659,-0.253964668142592,0.0196095003349989,10
"420",2010-10-18,2010,"Burn","Pre-Treatment","Normal",0.25043640387854,0.249456022436052,0.0157956697966231,"B-Control","19","LE07",0.205173069319917,0.203916946232659,0.014528184498458,-0.235060926215716,-0.233169282198904,0.0154582935431925,10
"421",2010-10-18,2010,"Burn","Pre-Treatment","Normal",0.245804832101546,0.247889818708359,0.0189277847613804,"B-Control","16","LE07",0.199865047050313,0.202225013457743,0.01966830451589,-0.230256048521325,-0.230050933786078,0.0167632221407254,10
"422",2010-10-18,2010,"Burn","Pre-Treatment","Normal",0.235662782967726,0.230448282553852,0.0136017855249033,"B-Control","14","LE07",0.1985609065374,0.194124017138283,0.0186565840561443,-0.222992917001235,-0.221236405266171,0.0142830867171599,10
"423",2010-10-18,2010,"Thin & Burn","Pre-Treatment","Normal",0.268777172997474,0.270714253566767,0.020460908596725,"B-Variable","2","LE07",0.224782248072358,0.226656902233614,0.016431138454689,-0.251149482903636,-0.252550563808842,0.020661070035731,10
"424",2010-10-18,2010,"Thin & Burn","Pre-Treatment","Normal",0.246352991198381,0.244341712414524,0.0251709769684161,"B-Variable","15","LE07",0.2099790086678,0.199412055176299,0.0278332433774019,-0.233296522827538,-0.231238385667318,0.0227784505799155,10
"425",2010-10-18,2010,"Thin & Burn","Pre-Treatment","Normal",0.242854978143733,0.24279913117386,0.016324710136259,"B-Variable","18","LE07",0.202002764697236,0.202225013457743,0.0163673197653409,-0.230748679449702,-0.233098068350669,0.0143125528060266,10
"426",2010-10-18,2010,"Thin & Burn","Pre-Treatment","Normal",0.250048790017037,0.252180472396398,0.0296191984583651,"B-Variable","22","LE07",0.209291249463402,0.208505725007216,0.0244181205187606,-0.234647700825726,-0.239047233103697,0.027734172394883,10
"427",2010-10-18,2010,"Control","Pre-Treatment","Normal",0.246055980238883,0.247925655492864,0.0209688400234927,"UB-Control","7","LE07",0.198712214820017,0.200568358421029,0.0214305917919458,-0.230185901656247,-0.228930289022739,0.0179565002475821,10
"428",2010-10-18,2010,"Control","Pre-Treatment","Normal",0.24379178643805,0.242037322856742,0.0168591599950204,"UB-Control","12","LE07",0.197210116400159,0.197319758082061,0.0179230769184277,-0.229426108173387,-0.228930289022739,0.0156456057831294,10
"429",2010-10-18,2010,"Control","Pre-Treatment","Normal",0.244629824917112,0.245136186770428,0.0204254729125412,"UB-Control","6","LE07",0.210545721724355,0.210671164772727,0.0191005798313517,-0.233466340055498,-0.233155328534943,0.0198038772884341,10
"430",2010-10-18,2010,"Control","Pre-Treatment","Normal",0.264542833651818,0.271620639534884,0.0255099877639496,"UB-Control","20","LE07",0.21007568682448,0.217293700590441,0.0268018834789487,-0.249704082461223,-0.252550199048198,0.0223232473131167,10
"431",2010-10-18,2010,"Thin","Pre-Treatment","Normal",0.249363876555367,0.247925655492864,0.0143148208645578,"UB-Variable","10","LE07",0.208317787720301,0.208295761947701,0.0190710573829621,-0.237041289550094,-0.238654913483513,0.0137294160031069,10
"432",2010-10-18,2010,"Thin","Pre-Treatment","Normal",0.250381696924852,0.247925655492864,0.015493555093999,"UB-Variable","8","LE07",0.204914090165528,0.204805441455766,0.0160888986896301,-0.235097161450363,-0.234347887257891,0.0160251358001572,10
"433",2010-10-18,2010,"Thin","Pre-Treatment","Normal",0.233627263219366,0.226560189293109,0.0285879777303641,"UB-Variable","5","LE07",0.1977133040092,0.194086072134853,0.0235694317859806,-0.221005755727248,-0.21227621483376,0.0271781929490315,10
"434",2010-10-18,2010,"Thin","Pre-Treatment","Normal",0.248763052864249,0.247677284793326,0.0210870988952667,"UB-Variable","21","LE07",0.207057321786239,0.205716641473135,0.0204981192478184,-0.236653207301991,-0.23723786414404,0.0207336724412136,10
"435",2011-07-01,2011,"Thin & Burn","During Treatment","Normal",0.267524951790654,0.268909066511607,0.0141118213577423,"B-Even","1","LE07",0.19304861837112,0.193007764436336,0.0192145895425205,-0.250692066822628,-0.249356204443281,0.0116530240370873,7
"436",2011-07-01,2011,"Thin & Burn","During Treatment","Normal",0.258372255944963,0.262581764784408,0.0174332188955678,"B-Even","17","LE07",0.151175436268458,0.156839172634557,0.0352929791846587,-0.248459176023906,-0.250162330635037,0.0120307940478212,7
"437",2011-07-01,2011,"Thin & Burn","During Treatment","Normal",0.257177184314461,0.259275696786792,0.0228695865852518,"B-Even","23","LE07",0.16481307975816,0.17030315528975,0.0333005169240509,-0.244547925610783,-0.246071475210029,0.0176239489503646,7
"438",2011-07-01,2011,"Thin & Burn","During Treatment","Normal",0.279586356983955,0.282080369998691,0.0138970091503767,"B-Even","13","LE07",0.186093620178636,0.178871744632215,0.0241474530538197,-0.259847363035022,-0.25825375754721,0.0123651170228986,7
"439",2011-07-01,2011,"Thin","During Treatment","Normal",0.250982906763414,0.253437253699974,0.0279353863476334,"UB-Even","9","LE07",0.146751471433516,0.157789779808891,0.0517519596709422,-0.240122472284242,-0.244721816491834,0.0190848852832392,7
"440",2011-07-01,2011,"Thin","During Treatment","Normal",0.259827354939262,0.259947183098592,0.0147205268690344,"UB-Even","11","LE07",0.161470424259955,0.15903427427591,0.0310497952167717,-0.248433892846052,-0.249443498756056,0.0119800572380134,7
"441",2011-07-01,2011,"Thin","During Treatment","Normal",0.275597269639298,0.276546403246666,0.0125753087320461,"UB-Even","4","LE07",0.194555661149664,0.197925741547397,0.0189812703234608,-0.255724751557335,-0.253461822285888,0.0110211663006868,7
"442",2011-07-01,2011,"Thin","During Treatment","Normal",0.262842132034962,0.266749269846889,0.0177662165468217,"UB-Even","24","LE07",0.180115707939413,0.186475494022431,0.0244001817181607,-0.249365253084154,-0.253744302148904,0.0140534936094491,7
"443",2011-07-01,2011,"Burn","During Treatment","Normal",0.276541913166163,0.277246992215145,0.0149331027082548,"B-Control","3","LE07",0.177493988915586,0.178753292361721,0.0228752601350365,-0.262684390174266,-0.261539782730044,0.0130387174224514,7
"444",2011-07-01,2011,"Burn","During Treatment","Normal",0.251850622012144,0.25086404237174,0.0118158302567991,"B-Control","19","LE07",0.150831848437645,0.151682428867151,0.0218122148488631,-0.239976673099135,-0.241172316384181,0.00976210379356183,7
"445",2011-07-01,2011,"Burn","During Treatment","Normal",0.257399045474179,0.256754932690654,0.0140141941760411,"B-Control","16","LE07",0.152035164206996,0.15563909118529,0.0310859450038297,-0.244626072312797,-0.242480795104379,0.010846503072704,7
"446",2011-07-01,2011,"Burn","During Treatment","Normal",0.266607091779356,0.266693216514005,0.0194045228305669,"B-Control","14","LE07",0.171602143155452,0.174592753682656,0.0333076714024639,-0.249732847206762,-0.249552577589594,0.0155158823882841,7
"447",2011-07-01,2011,"Thin & Burn","During Treatment","Normal",0.279238050120026,0.278521592089991,0.0116469432381159,"B-Variable","2","LE07",0.19023879685669,0.19371116393511,0.0181456346076505,-0.263316263250208,-0.265523309004395,0.0097804115130842,7
"448",2011-07-01,2011,"Thin & Burn","During Treatment","Normal",0.261882126050185,0.2633104565412,0.0181100221904132,"B-Variable","15","LE07",0.164223100841337,0.162175566209291,0.028105459509396,-0.250086309926582,-0.253689876714707,0.0141193608926484,7
"449",2011-07-01,2011,"Thin & Burn","During Treatment","Normal",0.253258135427396,0.2517460811907,0.0154969617201008,"B-Variable","18","LE07",0.151475310014194,0.154002236117438,0.027946534961127,-0.242040048977806,-0.241172316384181,0.0119380924341019,7
